314	0	150309	1
314	0	311533	1
314	0	156438	1
314	0	20585	1
314	0	352787	1
314	0	515943	1
314	0	502372	1
314	0	80520	1
314	0	313500	1
314	0	380173	1
315	0	258101	1
315	0	419493	1
315	0	299688	1
315	0	446247	1
315	0	52714	1
315	0	141449	1
315	0	491546	1
315	0	322620	1
315	0	103781	1
315	0	73488	1
316	0	419493	1
316	0	224665	1
316	0	483264	1
316	0	322620	1
316	0	144971	1
316	0	103781	1
316	0	141449	1
316	0	360392	1
316	0	446247	1
316	0	109629	1
317	0	129940	1
317	0	97084	1
317	0	117467	1
317	0	98084	1
317	0	393088	1
317	0	137674	1
317	0	536536	1
317	0	169206	1
317	0	385275	1
317	0	475663	1
318	0	404601	1
318	0	420000	1
318	0	489652	1
318	0	156932	1
318	0	367827	1
318	0	286545	1
318	0	322387	1
318	0	199593	1
318	0	214213	1
318	0	126166	1
319	0	238514	1
319	0	165333	1
319	0	142492	1
319	0	4742	1
319	0	366443	1
319	0	221016	1
319	0	7667	1
319	0	43957	1
319	0	494958	1
319	0	412432	1
320	0	335019	1
320	0	431478	1
320	0	529631	1
320	0	124302	1
320	0	3610	1
320	0	104148	1
320	0	456000	1
320	0	348158	1
320	0	401622	1
320	0	325981	1
321	0	183803	1
321	0	366443	1
321	0	152583	1
321	0	322620	1
321	0	494958	1
321	0	221016	1
321	0	7667	1
321	0	238514	1
321	0	446247	1
321	0	360914	1
322	0	117467	1
322	0	10636	1
322	0	286844	1
322	0	147848	1
322	0	328020	1
322	0	359631	1
322	0	65244	1
322	0	331361	1
322	0	43563	1
322	0	429792	1
323	0	446247	1
323	0	73488	1
323	0	139073	1
323	0	344079	1
323	0	238514	1
323	0	69698	1
323	0	366443	1
323	0	322620	1
323	0	7667	1
323	0	221016	1
324	0	370645	1
324	0	430320	1
324	0	33504	1
324	0	129139	1
324	0	463779	1
324	0	407090	1
324	0	320152	1
324	0	17674	1
324	0	520133	1
324	0	15322	1
325	0	103781	1
325	0	298810	1
325	0	129873	1
325	0	322620	1
325	0	189585	1
325	0	73488	1
325	0	141449	1
325	0	446247	1
325	0	419493	1
325	0	299688	1
326	0	36290	1
326	0	380173	1
326	0	491116	1
326	0	509948	1
326	0	311533	1
326	0	459303	1
326	0	156438	1
326	0	444513	1
326	0	230382	1
326	0	290114	1
327	0	408779	1
327	0	350867	1
327	0	540375	1
327	0	229223	1
327	0	104868	1
327	0	67926	1
327	0	407254	1
327	0	420752	1
327	0	235760	1
327	0	406994	1
328	0	363639	1
328	0	521079	1
328	0	218189	1
328	0	103940	1
328	0	247985	1
328	0	27130	1
328	0	294830	1
328	0	272889	1
328	0	518594	1
328	0	139069	1
329	0	245883	1
329	0	229979	1
329	0	179271	1
329	0	422318	1
329	0	281960	1
329	0	169365	1
329	0	418759	1
329	0	115706	1
329	0	131756	1
329	0	105707	1
330	0	144537	1
330	0	478690	1
330	0	72758	1
330	0	523566	1
330	0	359079	1
330	0	189900	1
330	0	159104	1
331	0	333630	1
331	0	439335	1
331	0	356876	1
331	0	144516	1
331	0	220956	1
331	0	136742	1
331	0	558618	1
331	0	86757	1
332	0	272779	1
332	0	149363	1
332	0	377796	1
332	0	10649	1
332	0	557930	1
332	0	158353	1
332	0	407216	1
332	0	515189	1
332	0	145982	1
332	0	125560	1
333	0	23983	1
333	0	280268	1
333	0	13473	1
333	0	221822	1
333	0	65791	1
333	0	136742	1
333	0	445303	1
333	0	97517	1
333	0	99663	1
334	0	154615	1
334	0	151657	1
334	0	252587	1
334	0	27959	1
334	0	516957	1
334	0	362842	1
334	0	77814	1
334	0	336708	1
334	0	433944	1
334	0	27331	1
335	0	551690	1
335	0	310492	1
335	0	379431	1
335	0	447673	1
335	0	169310	1
335	0	453708	1
335	0	268509	1
335	0	41916	1
335	0	404866	1
335	0	149885	1
336	0	302734	1
336	0	82158	1
336	0	218669	1
336	0	560019	1
336	0	200004	1
336	0	354374	1
336	0	59191	1
336	0	136742	1
336	0	523033	1
337	0	227835	1
337	0	446247	1
337	0	353839	1
337	0	241231	1
337	0	73488	1
337	0	141449	1
337	0	299688	1
337	0	322620	1
337	0	103781	1
337	0	419493	1
338	0	147972	1
338	0	113812	1
338	0	57432	1
338	0	339686	1
338	0	54973	1
338	0	126609	1
338	0	290114	1
338	0	491116	1
338	0	398027	1
338	0	78330	1
339	0	190941	1
339	0	102762	1
339	0	33406	1
339	0	113353	1
339	0	493016	1
339	0	350132	1
339	0	83947	1
339	0	193541	1
339	0	38374	1
339	0	332436	1
340	0	213988	1
340	0	52046	1
340	0	382521	1
340	0	95487	1
340	0	337877	1
340	0	518594	1
340	0	137578	1
340	0	310015	1
340	0	486426	1
340	0	215506	1
341	0	146908	1
341	0	107987	1
341	0	338832	1
341	0	471056	1
341	0	293236	1
341	0	538855	1
341	0	78306	1
341	0	275275	1
341	0	291392	1
341	0	71512	1
342	0	48776	1
342	0	438336	1
342	0	347178	1
342	0	407509	1
342	0	46580	1
342	0	107189	1
342	0	163827	1
342	0	104757	1
342	0	321883	1
342	0	162571	1
343	0	302007	1
343	0	227341	1
343	0	519169	1
343	0	83186	1
343	0	198319	1
343	0	280701	1
343	0	332099	1
343	0	267992	1
343	0	460119	1
343	0	301121	1
344	0	346363	1
344	0	163009	1
344	0	170474	1
344	0	238467	1
344	0	126960	1
344	0	118847	1
344	0	32982	1
344	0	83768	1
344	0	15423	1
344	0	350028	1
345	0	358587	1
345	0	353862	1
345	0	424672	1
345	0	225093	1
345	0	160087	1
345	0	404632	1
345	0	411839	1
345	0	347483	1
345	0	219704	1
345	0	136114	1
346	0	265154	1
346	0	446247	1
346	0	2976	1
346	0	366443	1
346	0	322620	1
346	0	165333	1
346	0	494958	1
346	0	221016	1
346	0	7667	1
346	0	238514	1
347	0	382702	1
347	0	329375	1
347	0	55782	1
347	0	155897	1
347	0	370406	1
347	0	256228	1
347	0	360526	1
347	0	480056	1
347	0	324720	1
347	0	79298	1
348	0	91657	1
348	0	366443	1
348	0	301530	1
348	0	7667	1
348	0	221016	1
348	0	372603	1
348	0	303350	1
348	0	308895	1
348	0	238514	1
348	0	354787	1
349	0	303513	1
349	0	180260	1
349	0	126265	1
349	0	385867	1
349	0	290114	1
349	0	491116	1
349	0	311944	1
349	0	119182	1
349	0	184045	1
349	0	444513	1
350	0	184484	1
350	0	421162	1
350	0	83564	1
350	0	221016	1
350	0	334454	1
350	0	57473	1
350	0	38212	1
350	0	221439	1
350	0	238514	1
350	0	268185	1
351	0	492927	1
351	0	196073	1
351	0	540271	1
351	0	19265	1
351	0	315466	1
351	0	86186	1
351	0	139556	1
351	0	419679	1
351	0	475663	1
351	0	120693	1
352	0	57473	1
352	0	107465	1
352	0	221016	1
352	0	446247	1
352	0	238514	1
352	0	121579	1
352	0	38212	1
352	0	387764	1
352	0	116994	1
352	0	322620	1
353	0	385359	1
353	0	221016	1
353	0	207362	1
353	0	60652	1
353	0	238514	1
353	0	38212	1
353	0	57473	1
353	0	562538	1
353	0	316388	1
353	0	277521	1
354	0	221016	1
354	0	38212	1
354	0	83564	1
354	0	497951	1
354	0	446247	1
354	0	334454	1
354	0	238514	1
354	0	146013	1
354	0	57473	1
354	0	322620	1
355	0	129139	1
355	0	12124	1
355	0	430320	1
355	0	370645	1
355	0	422062	1
355	0	33504	1
355	0	463779	1
355	0	520133	1
355	0	263968	1
355	0	17674	1
356	0	354608	1
356	0	34744	1
356	0	446247	1
356	0	445006	1
356	0	84541	1
356	0	73488	1
356	0	94097	1
356	0	475401	1
356	0	45699	1
356	0	322620	1
357	0	163827	1
357	0	523417	1
357	0	103133	1
357	0	205801	1
357	0	547110	1
357	0	457989	1
357	0	119721	1
357	0	311663	1
357	0	436142	1
357	0	347178	1
358	0	322620	1
358	0	102329	1
358	0	83564	1
358	0	221016	1
358	0	143509	1
358	0	57473	1
358	0	238514	1
358	0	446247	1
358	0	38212	1
358	0	334454	1
359	0	175216	1
359	0	92477	1
359	0	129082	1
359	0	484260	1
359	0	203442	1
359	0	205268	1
359	0	494353	1
359	0	416380	1
359	0	548017	1
360	0	122015	1
360	0	243271	1
360	0	456271	1
360	0	121636	1
360	0	407973	1
360	0	316526	1
360	0	199794	1
360	0	197610	1
360	0	218840	1
360	0	502425	1
361	0	205203	1
361	0	432784	1
361	0	148789	1
361	0	200158	1
361	0	192510	1
361	0	475663	1
361	0	87737	1
361	0	115556	1
361	0	121893	1
361	0	221476	1
362	0	90839	1
362	0	44205	1
362	0	515943	1
362	0	169311	1
362	0	380173	1
362	0	320169	1
362	0	178825	1
362	0	323415	1
362	0	496022	1
363	0	53340	1
363	0	560823	1
363	0	365286	1
363	0	165125	1
363	0	547140	1
363	0	291055	1
363	0	385883	1
363	0	85990	1
363	0	458701	1
363	0	457843	1
364	0	181870	1
364	0	494958	1
364	0	156553	1
364	0	221016	1
364	0	7667	1
364	0	238514	1
364	0	366443	1
364	0	52000	1
364	0	34660	1
364	0	165333	1
365	0	300943	1
365	0	526293	1
365	0	494353	1
365	0	228174	1
365	0	62962	1
365	0	174423	1
365	0	491036	1
365	0	374230	1
365	0	219679	1
365	0	410549	1
366	0	52745	1
366	0	3242	1
366	0	284972	1
366	0	513682	1
366	0	454909	1
366	0	163544	1
366	0	249379	1
366	0	188288	1
366	0	465997	1
366	0	493140	1
367	0	390184	1
367	0	168880	1
367	0	318828	1
367	0	331842	1
367	0	381983	1
367	0	22676	1
367	0	38957	1
367	0	262595	1
367	0	218335	1
367	0	346648	1
368	0	446247	1
368	0	46903	1
368	0	89875	1
368	0	299688	1
368	0	141449	1
368	0	103781	1
368	0	322620	1
368	0	426832	1
368	0	419493	1
368	0	73488	1
369	0	216957	1
369	0	188191	1
369	0	555721	1
369	0	231791	1
369	0	40157	1
369	0	142001	1
369	0	63409	1
369	0	267822	1
369	0	238196	1
369	0	457808	1
370	0	238514	1
370	0	366443	1
370	0	494958	1
370	0	296797	1
370	0	165333	1
370	0	119359	1
370	0	7667	1
370	0	221016	1
370	0	498509	1
370	0	344388	1
371	0	174771	1
371	0	293249	1
371	0	78686	1
371	0	447540	1
371	0	539742	1
371	0	340641	1
371	0	216042	1
371	0	302073	1
371	0	208053	1
371	0	305765	1
372	0	423801	1
372	0	190941	1
372	0	392144	1
372	0	361330	1
372	0	16423	1
372	0	33406	1
372	0	553854	1
372	0	38374	1
372	0	470408	1
372	0	350132	1
373	0	65445	1
373	0	322620	1
373	0	446247	1
373	0	166977	1
373	0	10641	1
373	0	103781	1
373	0	419493	1
373	0	299688	1
373	0	141449	1
373	0	427383	1
374	0	12003	1
374	0	55813	1
374	0	343008	1
374	0	453595	1
374	0	118799	1
374	0	12315	1
374	0	544618	1
374	0	288577	1
374	0	180573	1
374	0	11778	1
375	0	447213	1
375	0	138622	1
375	0	51513	1
375	0	326010	1
375	0	101340	1
375	0	175885	1
375	0	205280	1
375	0	262118	1
375	0	225253	1
375	0	558609	1
376	0	238514	1
376	0	296797	1
376	0	7667	1
376	0	112994	1
376	0	366443	1
376	0	119359	1
376	0	165333	1
376	0	117356	1
376	0	221016	1
376	0	494958	1
377	0	38374	1
377	0	361330	1
377	0	33406	1
377	0	190941	1
377	0	392144	1
377	0	423801	1
377	0	350132	1
377	0	121617	1
377	0	416979	1
377	0	308539	1
378	0	102965	1
378	0	96276	1
378	0	311533	1
378	0	107996	1
378	0	380173	1
378	0	129022	1
378	0	307630	1
378	0	99663	1
378	0	136742	1
378	0	97517	1
379	0	256535	1
379	0	446247	1
379	0	555919	1
379	0	147321	1
379	0	383889	1
379	0	322620	1
379	0	92989	1
379	0	419493	1
379	0	520069	1
379	0	22212	1
380	0	221016	1
380	0	7667	1
380	0	366443	1
380	0	316388	1
380	0	429891	1
380	0	277521	1
380	0	548600	1
380	0	238514	1
380	0	428229	1
380	0	562538	1
381	0	306263	1
381	0	198766	1
381	0	446247	1
381	0	225616	1
381	0	206459	1
381	0	91289	1
381	0	73488	1
381	0	322620	1
381	0	419493	1
381	0	324880	1
382	0	478888	1
382	0	9332	1
382	0	525924	1
382	0	523402	1
382	0	5665	1
382	0	139519	1
382	0	90315	1
382	0	189005	1
382	0	423907	1
382	0	117467	1
383	0	446247	1
383	0	340463	1
383	0	402608	1
383	0	227835	1
383	0	419493	1
383	0	354608	1
383	0	400421	1
383	0	261465	1
383	0	322620	1
383	0	73488	1
384	0	50263	1
384	0	383779	1
384	0	300008	1
384	0	142466	1
384	0	147478	1
384	0	212175	1
384	0	103548	1
384	0	70938	1
384	0	215110	1
384	0	117467	1
385	0	183750	1
385	0	131737	1
385	0	143352	1
385	0	174033	1
385	0	216995	1
385	0	534987	1
385	0	139903	1
385	0	179307	1
385	0	532627	1
385	0	123724	1
386	0	471922	1
386	0	73488	1
386	0	419493	1
386	0	34298	1
386	0	497806	1
386	0	322620	1
386	0	141449	1
386	0	446247	1
386	0	299688	1
386	0	103781	1
387	0	489629	1
387	0	161446	1
387	0	478600	1
387	0	542911	1
387	0	515918	1
387	0	523566	1
387	0	238174	1
387	0	298243	1
387	0	153502	1
387	0	223218	1
388	0	96821	1
388	0	219608	1
388	0	282430	1
388	0	529121	1
388	0	380173	1
388	0	500482	1
388	0	156438	1
388	0	311533	1
388	0	405582	1
388	0	269200	1
389	0	7667	1
389	0	314663	1
389	0	238514	1
389	0	251918	1
389	0	494958	1
389	0	112522	1
389	0	356704	1
389	0	366443	1
389	0	76382	1
389	0	221016	1
390	0	446247	1
390	0	9635	1
390	0	11419	1
390	0	534800	1
390	0	475228	1
390	0	162841	1
390	0	486366	1
390	0	72055	1
390	0	175947	1
390	0	85394	1
391	0	143862	1
391	0	196558	1
391	0	200313	1
391	0	385359	1
391	0	148211	1
391	0	537260	1
391	0	316388	1
391	0	277521	1
391	0	291670	1
391	0	243271	1
392	0	356687	1
392	0	420168	1
392	0	128112	1
392	0	44358	1
392	0	274172	1
392	0	475663	1
392	0	24848	1
392	0	196073	1
392	0	73276	1
392	0	213836	1
393	0	176637	1
393	0	438177	1
393	0	34088	1
393	0	446443	1
393	0	427643	1
393	0	308160	1
393	0	4436	1
393	0	392393	1
393	0	539204	1
393	0	20432	1
394	0	219542	1
394	0	424007	1
394	0	522471	1
394	0	112446	1
394	0	468317	1
394	0	149547	1
394	0	338182	1
394	0	296664	1
394	0	540108	1
394	0	427107	1
395	0	338353	1
395	0	8315	1
395	0	322620	1
395	0	552483	1
395	0	23318	1
395	0	446247	1
395	0	458659	1
395	0	52714	1
395	0	166000	1
395	0	434924	1
396	0	286307	1
396	0	485747	1
396	0	59098	1
396	0	370884	1
396	0	106055	1
396	0	306815	1
396	0	381983	1
396	0	470503	1
396	0	112903	1
396	0	23784	1
397	0	322620	1
397	0	73488	1
397	0	446247	1
397	0	278352	1
397	0	122377	1
397	0	228481	1
397	0	354608	1
397	0	227835	1
397	0	402608	1
397	0	419493	1
398	0	322620	1
398	0	419493	1
398	0	446247	1
398	0	141449	1
398	0	103781	1
398	0	73488	1
398	0	371169	1
398	0	299688	1
398	0	67468	1
398	0	227835	1
399	0	401149	1
399	0	175890	1
399	0	198336	1
399	0	435339	1
399	0	83406	1
399	0	99930	1
399	0	252571	1
399	0	434590	1
399	0	221946	1
400	0	157535	1
400	0	221016	1
400	0	322620	1
400	0	83564	1
400	0	38212	1
400	0	334454	1
400	0	446247	1
400	0	21395	1
400	0	238514	1
400	0	57473	1
401	0	396327	1
401	0	301224	1
401	0	152399	1
401	0	244915	1
401	0	214227	1
401	0	373538	1
401	0	203018	1
401	0	138178	1
401	0	112162	1
401	0	394663	1
402	0	419493	1
402	0	192923	1
402	0	191951	1
402	0	446247	1
402	0	308261	1
402	0	322620	1
402	0	141449	1
402	0	367239	1
402	0	299688	1
402	0	103781	1
403	0	453595	1
403	0	356746	1
403	0	12003	1
403	0	180573	1
403	0	122249	1
403	0	544618	1
403	0	343008	1
403	0	11778	1
403	0	118799	1
403	0	288577	1
404	0	321539	1
404	0	302430	1
404	0	250494	1
404	0	234024	1
404	0	147332	1
404	0	316646	1
404	0	243667	1
404	0	264508	1
404	0	509972	1
404	0	118578	1
405	0	33406	1
405	0	52420	1
405	0	38374	1
405	0	420473	1
405	0	350132	1
405	0	430732	1
405	0	190941	1
405	0	163273	1
405	0	27130	1
405	0	518594	1
406	0	213988	1
406	0	194968	1
406	0	27130	1
406	0	478458	1
406	0	107641	1
406	0	518594	1
406	0	259810	1
406	0	294830	1
406	0	247985	1
406	0	214781	1
407	0	550739	1
407	0	83998	1
407	0	274264	1
407	0	296260	1
407	0	537260	1
407	0	332160	1
407	0	505385	1
407	0	545355	1
407	0	373440	1
407	0	243271	1
408	0	232628	1
408	0	342725	1
408	0	545917	1
408	0	164005	1
408	0	163407	1
408	0	141684	1
408	0	113098	1
408	0	150174	1
408	0	178929	1
408	0	233717	1
409	0	322620	1
409	0	447996	1
409	0	419493	1
409	0	446247	1
409	0	103781	1
409	0	141449	1
409	0	537470	1
409	0	378391	1
409	0	273710	1
409	0	393467	1
410	0	285730	1
410	0	483467	1
410	0	59125	1
410	0	121307	1
410	0	380173	1
410	0	156438	1
410	0	311533	1
410	0	20585	1
410	0	324693	1
411	0	308222	1
411	0	367157	1
411	0	417209	1
411	0	73887	1
411	0	290866	1
411	0	258350	1
411	0	520541	1
411	0	327393	1
411	0	243575	1
411	0	201967	1
412	0	163111	1
412	0	244638	1
412	0	205626	1
412	0	228512	1
412	0	162751	1
412	0	29469	1
412	0	523566	1
412	0	132726	1
412	0	113550	1
413	0	278463	1
413	0	552660	1
413	0	520654	1
413	0	252853	1
413	0	543109	1
413	0	256893	1
413	0	2060	1
413	0	414987	1
413	0	453576	1
413	0	539957	1
414	0	320169	1
414	0	146823	1
414	0	509764	1
414	0	323415	1
414	0	249362	1
414	0	73844	1
414	0	467960	1
414	0	456289	1
414	0	413619	1
414	0	370808	1
415	0	366443	1
415	0	288655	1
415	0	221016	1
415	0	172273	1
415	0	446247	1
415	0	238514	1
415	0	532372	1
415	0	316642	1
415	0	322620	1
415	0	7667	1
416	0	419493	1
416	0	96353	1
416	0	227835	1
416	0	322620	1
416	0	354608	1
416	0	103781	1
416	0	80881	1
416	0	402608	1
416	0	446247	1
416	0	73488	1
417	0	115904	1
417	0	253634	1
417	0	520694	1
417	0	302348	1
417	0	375593	1
417	0	320169	1
417	0	398197	1
417	0	371508	1
417	0	307931	1
417	0	295991	1
418	0	271152	1
418	0	511512	1
418	0	348690	1
418	0	180598	1
418	0	176304	1
418	0	509772	1
418	0	66830	1
418	0	122256	1
418	0	447954	1
418	0	333695	1
419	0	9462	1
419	0	499646	1
419	0	196073	1
419	0	151647	1
419	0	466884	1
419	0	211761	1
419	0	280705	1
419	0	78926	1
419	0	47830	1
419	0	532414	1
420	0	357602	1
420	0	265141	1
420	0	456599	1
420	0	187799	1
420	0	471484	1
420	0	430653	1
420	0	231781	1
420	0	387644	1
420	0	15114	1
420	0	474360	1
421	0	141449	1
421	0	322620	1
421	0	81908	1
421	0	419493	1
421	0	227835	1
421	0	299688	1
421	0	103781	1
421	0	105384	1
421	0	446247	1
421	0	73488	1
422	0	103781	1
422	0	133177	1
422	0	206193	1
422	0	119870	1
422	0	706	1
422	0	322620	1
422	0	495810	1
422	0	446247	1
422	0	28195	1
422	0	543299	1
423	0	419977	1
423	0	471223	1
423	0	47396	1
423	0	458910	1
423	0	59854	1
423	0	281150	1
423	0	401781	1
423	0	407928	1
423	0	255393	1
423	0	14961	1
424	0	94562	1
424	0	430299	1
424	0	184879	1
424	0	106846	1
424	0	531138	1
424	0	134983	1
424	0	169486	1
424	0	163613	1
424	0	146761	1
424	0	314249	1
425	0	392595	1
425	0	104394	1
425	0	238196	1
425	0	238216	1
425	0	135796	1
425	0	255126	1
425	0	555721	1
425	0	310418	1
425	0	546763	1
426	0	41078	1
426	0	128447	1
426	0	132103	1
426	0	363755	1
426	0	283204	1
426	0	325549	1
426	0	455386	1
426	0	132895	1
426	0	22513	1
426	0	57465	1
427	0	196558	1
427	0	243271	1
427	0	446247	1
427	0	28405	1
427	0	91397	1
427	0	148211	1
427	0	329934	1
427	0	182115	1
427	0	477312	1
427	0	531329	1
428	0	322620	1
428	0	238514	1
428	0	221016	1
428	0	57198	1
428	0	446247	1
428	0	85903	1
428	0	366443	1
428	0	233795	1
428	0	7667	1
428	0	494958	1
429	0	311533	1
429	0	263765	1
429	0	309452	1
429	0	380173	1
429	0	515943	1
429	0	167699	1
429	0	191343	1
429	0	392798	1
429	0	357975	1
429	0	516499	1
430	0	419493	1
430	0	446247	1
430	0	141449	1
430	0	73488	1
430	0	159247	1
430	0	173682	1
430	0	322620	1
430	0	299688	1
430	0	33308	1
430	0	103781	1
431	0	155203	1
431	0	252520	1
431	0	82640	1
431	0	279840	1
431	0	149885	1
431	0	315099	1
431	0	268778	1
431	0	129402	1
431	0	362930	1
431	0	57138	1
432	0	335038	1
432	0	508525	1
432	0	320381	1
432	0	562827	1
432	0	102609	1
432	0	2679	1
432	0	116209	1
432	0	240220	1
432	0	556856	1
432	0	524403	1
433	0	60308	1
433	0	221016	1
433	0	238514	1
433	0	227489	1
433	0	379859	1
433	0	197540	1
433	0	57473	1
433	0	38212	1
433	0	334454	1
433	0	142933	1
434	0	43373	1
434	0	103781	1
434	0	322620	1
434	0	419493	1
434	0	137619	1
434	0	446247	1
434	0	91289	1
434	0	324880	1
434	0	52714	1
434	0	73488	1
435	0	464287	1
435	0	343521	1
435	0	238196	1
435	0	257745	1
435	0	246329	1
435	0	514000	1
435	0	234897	1
435	0	252058	1
435	0	230091	1
435	0	546961	1
436	0	436142	1
436	0	50136	1
436	0	347178	1
436	0	80456	1
436	0	404989	1
436	0	137241	1
436	0	523417	1
436	0	47409	1
436	0	547110	1
436	0	172049	1
437	0	372415	1
437	0	165333	1
437	0	7667	1
437	0	221016	1
437	0	119359	1
437	0	366443	1
437	0	394000	1
437	0	296797	1
437	0	494958	1
437	0	238514	1
438	0	103781	1
438	0	365830	1
438	0	354608	1
438	0	446247	1
438	0	419493	1
438	0	227835	1
438	0	322620	1
438	0	402608	1
438	0	73488	1
438	0	19993	1
439	0	176328	1
439	0	134769	1
439	0	213871	1
439	0	454537	1
439	0	558525	1
439	0	6631	1
439	0	406489	1
439	0	53802	1
439	0	410356	1
439	0	94197	1
440	0	141449	1
440	0	168379	1
440	0	322620	1
440	0	67468	1
440	0	103781	1
440	0	299688	1
440	0	419493	1
440	0	145596	1
440	0	446247	1
440	0	73488	1
441	0	74253	1
441	0	157906	1
441	0	431031	1
441	0	193620	1
441	0	155480	1
441	0	218373	1
441	0	380617	1
441	0	486666	1
441	0	339929	1
441	0	427524	1
442	0	97517	1
442	0	311533	1
442	0	96276	1
442	0	132338	1
442	0	380173	1
442	0	227162	1
442	0	129022	1
442	0	427520	1
442	0	99663	1
442	0	136742	1
443	0	377924	1
443	0	40157	1
443	0	249483	1
443	0	154665	1
443	0	546763	1
443	0	163469	1
443	0	96707	1
443	0	406292	1
443	0	186532	1
443	0	274496	1
444	0	448921	1
444	0	438460	1
444	0	247855	1
444	0	343501	1
444	0	44	1
444	0	462054	1
444	0	423341	1
444	0	311112	1
444	0	10363	1
444	0	272110	1
445	0	427325	1
445	0	296233	1
445	0	177363	1
445	0	397540	1
445	0	240914	1
445	0	218158	1
445	0	278041	1
445	0	179156	1
445	0	26580	1
445	0	499776	1
446	0	552483	1
446	0	52714	1
446	0	446247	1
446	0	23318	1
446	0	95916	1
446	0	24076	1
446	0	10403	1
446	0	166000	1
446	0	322620	1
446	0	178767	1
447	0	238514	1
447	0	164655	1
447	0	322620	1
447	0	366443	1
447	0	165333	1
447	0	191584	1
447	0	494958	1
447	0	7667	1
447	0	221016	1
447	0	446247	1
448	0	81247	1
448	0	322620	1
448	0	334454	1
448	0	184820	1
448	0	57473	1
448	0	221016	1
448	0	83564	1
448	0	38212	1
448	0	446247	1
448	0	238514	1
449	0	323189	1
449	0	125083	1
449	0	154093	1
449	0	214523	1
449	0	363415	1
449	0	428479	1
449	0	139145	1
449	0	64172	1
449	0	546563	1
449	0	403913	1
450	0	199959	1
450	0	140600	1
450	0	403689	1
450	0	217692	1
450	0	494425	1
450	0	341436	1
450	0	16611	1
450	0	243923	1
450	0	361440	1
450	0	162763	1
451	0	34107	1
451	0	227835	1
451	0	419493	1
451	0	446247	1
451	0	322620	1
451	0	73488	1
451	0	103781	1
451	0	354608	1
451	0	402608	1
451	0	313418	1
452	0	275798	1
452	0	97250	1
452	0	322620	1
452	0	164789	1
452	0	212582	1
452	0	563186	1
452	0	446247	1
452	0	419493	1
452	0	103781	1
452	0	230990	1
453	0	299688	1
453	0	322620	1
453	0	419493	1
453	0	393378	1
453	0	103781	1
453	0	446247	1
453	0	97960	1
453	0	60949	1
453	0	141449	1
453	0	423006	1
454	0	134136	1
454	0	383208	1
454	0	230223	1
454	0	485961	1
454	0	150477	1
454	0	60437	1
454	0	395901	1
454	0	171576	1
454	0	536459	1
454	0	453163	1
455	0	388766	1
455	0	402170	1
455	0	164035	1
455	0	221777	1
455	0	164796	1
455	0	308226	1
455	0	2997	1
455	0	513744	1
455	0	347808	1
455	0	3954	1
456	0	160089	1
456	0	276676	1
456	0	69734	1
456	0	192084	1
456	0	508297	1
456	0	386535	1
456	0	546763	1
456	0	439383	1
456	0	51742	1
456	0	414687	1
457	0	255714	1
457	0	12774	1
457	0	373153	1
457	0	289982	1
457	0	37310	1
457	0	251325	1
457	0	89719	1
457	0	110257	1
457	0	139491	1
457	0	27759	1
458	0	76370	1
458	0	58597	1
458	0	389765	1
458	0	434324	1
458	0	59805	1
458	0	191908	1
458	0	213988	1
458	0	508970	1
458	0	19178	1
458	0	553752	1
459	0	159623	1
459	0	105528	1
459	0	320169	1
459	0	462319	1
459	0	323415	1
459	0	527920	1
459	0	501976	1
459	0	304574	1
459	0	178825	1
459	0	515943	1
460	0	551528	1
460	0	259748	1
460	0	159247	1
460	0	159057	1
460	0	51874	1
460	0	455922	1
460	0	343283	1
460	0	439381	1
460	0	57665	1
460	0	422689	1
461	0	494958	1
461	0	7667	1
461	0	322620	1
461	0	366443	1
461	0	221016	1
461	0	165333	1
461	0	45461	1
461	0	238514	1
461	0	446247	1
461	0	148743	1
462	0	383308	1
462	0	12547	1
462	0	317847	1
462	0	556856	1
462	0	102609	1
462	0	406958	1
462	0	74937	1
462	0	32541	1
462	0	430494	1
462	0	29045	1
463	0	279501	1
463	0	15551	1
463	0	380201	1
463	0	417308	1
463	0	329957	1
463	0	453595	1
463	0	86889	1
463	0	167924	1
463	0	50921	1
463	0	238550	1
464	0	185587	1
464	0	77122	1
464	0	448380	1
464	0	20585	1
464	0	227991	1
464	0	311533	1
464	0	352787	1
464	0	515943	1
464	0	156438	1
464	0	380173	1
465	0	540579	1
465	0	431853	1
465	0	406344	1
465	0	475663	1
465	0	97084	1
465	0	196073	1
465	0	282780	1
465	0	79530	1
465	0	550644	1
465	0	86377	1
466	0	322620	1
466	0	221016	1
466	0	446247	1
466	0	234496	1
466	0	38212	1
466	0	289916	1
466	0	57473	1
466	0	238514	1
466	0	83564	1
466	0	334454	1
467	0	252347	1
467	0	202667	1
467	0	158304	1
467	0	317450	1
467	0	117463	1
467	0	516147	1
467	0	482691	1
467	0	379758	1
467	0	507312	1
467	0	521327	1
468	0	103781	1
468	0	419493	1
468	0	67468	1
468	0	141449	1
468	0	322620	1
468	0	446247	1
468	0	61005	1
468	0	73488	1
468	0	432008	1
468	0	299688	1
469	0	15470	1
469	0	178972	1
469	0	423801	1
469	0	193079	1
469	0	350132	1
469	0	38374	1
469	0	33406	1
469	0	190941	1
469	0	233672	1
469	0	392144	1
470	0	40152	1
470	0	151502	1
470	0	375141	1
470	0	70805	1
470	0	201896	1
470	0	538552	1
470	0	466999	1
470	0	39145	1
