311	0	397087	1
311	0	33967	1
312	0	142044	1
312	0	521028	1
312	0	400186	1
312	0	179558	1
312	0	350433	1
312	0	524381	1
312	0	219842	1
312	0	501332	1
312	0	24384	1
312	0	157380	1
313	0	42886	1
313	0	203018	1
313	0	559668	1
313	0	424054	1
313	0	301224	1
313	0	394663	1
313	0	152399	1
313	0	112162	1
313	0	138178	1
313	0	373538	1
314	0	343008	1
314	0	118799	1
314	0	11778	1
314	0	453595	1
314	0	12003	1
314	0	180573	1
314	0	250574	1
314	0	544618	1
314	0	288577	1
314	0	15362	1
315	0	190941	1
315	0	291387	1
315	0	55924	1
315	0	69826	1
315	0	38374	1
315	0	536936	1
315	0	241871	1
315	0	191107	1
315	0	181684	1
315	0	88027	1
316	0	112017	1
316	0	199676	1
316	0	367833	1
316	0	334114	1
316	0	3150	1
316	0	538154	1
316	0	458025	1
316	0	214966	1
316	0	500593	1
316	0	150480	1
317	0	188580	1
317	0	163491	1
317	0	323226	1
317	0	357471	1
317	0	188871	1
317	0	444378	1
317	0	349710	1
317	0	33768	1
317	0	62374	1
317	0	154095	1
318	0	243271	1
318	0	30660	1
318	0	67768	1
318	0	228093	1
318	0	34822	1
318	0	505694	1
318	0	33789	1
318	0	340460	1
318	0	107652	1
318	0	57	1
319	0	51874	1
319	0	96733	1
319	0	158907	1
319	0	159247	1
319	0	9798	1
319	0	344080	1
319	0	159057	1
319	0	550546	1
319	0	303592	1
319	0	439381	1
320	0	393477	1
320	0	158353	1
320	0	153334	1
320	0	124613	1
320	0	438526	1
320	0	391674	1
320	0	45673	1
320	0	279347	1
320	0	125560	1
320	0	377796	1
321	0	262118	1
321	0	205280	1
321	0	229961	1
321	0	5583	1
321	0	39740	1
321	0	175885	1
321	0	558609	1
321	0	326010	1
321	0	316388	1
321	0	138622	1
322	0	69933	1
322	0	562538	1
322	0	28138	1
322	0	248658	1
322	0	57269	1
322	0	277521	1
322	0	316388	1
322	0	170084	1
322	0	385359	1
322	0	76154	1
323	0	549434	1
323	0	513682	1
323	0	3242	1
323	0	493140	1
323	0	454909	1
323	0	188288	1
323	0	249379	1
323	0	465997	1
323	0	159704	1
323	0	36353	1
324	0	103781	1
324	0	76934	1
324	0	419493	1
324	0	299688	1
324	0	398720	1
324	0	257968	1
324	0	141449	1
324	0	446247	1
324	0	322620	1
324	0	73488	1
325	0	162742	1
325	0	431519	1
325	0	528617	1
325	0	336597	1
325	0	337525	1
325	0	322620	1
325	0	388925	1
325	0	73488	1
325	0	473169	1
325	0	446247	1
326	0	148752	1
326	0	103808	1
326	0	21958	1
326	0	95083	1
326	0	332785	1
326	0	279384	1
326	0	47024	1
326	0	186668	1
326	0	167863	1
326	0	418695	1
327	0	337438	1
327	0	67288	1
327	0	517312	1
327	0	259758	1
327	0	214966	1
327	0	458025	1
327	0	500593	1
327	0	561977	1
327	0	112017	1
327	0	297721	1
328	0	523898	1
328	0	434486	1
328	0	188580	1
328	0	62374	1
328	0	490969	1
328	0	418556	1
328	0	201872	1
328	0	382478	1
328	0	434918	1
328	0	380640	1
329	0	27130	1
329	0	173589	1
329	0	517121	1
329	0	518594	1
329	0	534255	1
329	0	466174	1
329	0	258704	1
329	0	247985	1
329	0	213988	1
329	0	520738	1
330	0	133979	1
330	0	204609	1
330	0	358598	1
330	0	440381	1
330	0	32968	1
330	0	190941	1
330	0	350132	1
330	0	54335	1
330	0	38374	1
330	0	33406	1
331	0	131611	1
331	0	500593	1
331	0	141492	1
331	0	363458	1
331	0	438124	1
331	0	108319	1
331	0	336291	1
331	0	6667	1
331	0	201610	1
331	0	207736	1
332	0	73488	1
332	0	345270	1
332	0	419493	1
332	0	227835	1
332	0	141449	1
332	0	103781	1
332	0	446247	1
332	0	294503	1
332	0	322620	1
332	0	299688	1
333	0	142283	1
333	0	107641	1
333	0	234467	1
333	0	370583	1
333	0	83404	1
333	0	551609	1
333	0	521855	1
333	0	336802	1
333	0	36035	1
333	0	353283	1
334	0	234467	1
334	0	211131	1
334	0	264806	1
334	0	302718	1
334	0	36035	1
334	0	336802	1
334	0	134500	1
334	0	83404	1
334	0	36242	1
334	0	352549	1
335	0	240715	1
335	0	252587	1
335	0	27959	1
335	0	516957	1
335	0	77814	1
335	0	154615	1
335	0	362842	1
335	0	27331	1
335	0	249938	1
335	0	433944	1
336	0	243074	1
336	0	208268	1
336	0	108926	1
336	0	434486	1
336	0	381963	1
336	0	188580	1
336	0	62374	1
336	0	113800	1
336	0	8407	1
336	0	172088	1
337	0	148211	1
337	0	196558	1
337	0	446247	1
337	0	243271	1
337	0	125363	1
337	0	531329	1
337	0	329934	1
337	0	91397	1
337	0	244239	1
337	0	537260	1
338	0	421166	1
338	0	16611	1
338	0	140600	1
338	0	27995	1
338	0	217692	1
338	0	494425	1
338	0	341436	1
338	0	125385	1
338	0	323146	1
338	0	403689	1
339	0	190941	1
339	0	350132	1
339	0	147406	1
339	0	38374	1
339	0	18144	1
339	0	234754	1
339	0	27130	1
339	0	518594	1
339	0	515236	1
339	0	33406	1
340	0	418771	1
340	0	12063	1
340	0	298917	1
340	0	362229	1
340	0	206199	1
340	0	347520	1
340	0	353565	1
340	0	385085	1
340	0	101828	1
340	0	516536	1
341	0	138242	1
341	0	518594	1
341	0	52528	1
341	0	141290	1
341	0	122815	1
341	0	326314	1
341	0	38374	1
341	0	553574	1
341	0	213034	1
341	0	245028	1
342	0	139145	1
342	0	300677	1
342	0	214523	1
342	0	546563	1
342	0	64172	1
342	0	403913	1
342	0	428479	1
342	0	154093	1
342	0	158785	1
342	0	125083	1
343	0	95359	1
343	0	322620	1
343	0	182115	1
343	0	446247	1
343	0	103781	1
343	0	205150	1
343	0	419493	1
343	0	141449	1
343	0	433490	1
343	0	374825	1
344	0	11778	1
344	0	60489	1
344	0	180573	1
344	0	288577	1
344	0	343008	1
344	0	453595	1
344	0	375482	1
344	0	544618	1
344	0	12003	1
344	0	118799	1
345	0	465248	1
345	0	300441	1
345	0	479161	1
345	0	340514	1
345	0	483201	1
345	0	562951	1
345	0	339151	1
345	0	535589	1
345	0	318514	1
345	0	389361	1
346	0	19435	1
346	0	181518	1
346	0	124424	1
346	0	174445	1
346	0	456896	1
346	0	335752	1
346	0	144089	1
346	0	144941	1
346	0	541288	1
346	0	363662	1
347	0	265902	1
347	0	278351	1
347	0	268743	1
347	0	265880	1
347	0	358598	1
347	0	399593	1
347	0	204609	1
347	0	449843	1
347	0	68983	1
347	0	298960	1
348	0	11298	1
348	0	207155	1
348	0	290033	1
348	0	272997	1
348	0	433045	1
348	0	342256	1
348	0	265043	1
348	0	65686	1
348	0	293259	1
348	0	224621	1
349	0	150890	1
349	0	69634	1
349	0	298531	1
349	0	382478	1
349	0	493344	1
349	0	332962	1
349	0	127998	1
349	0	52654	1
349	0	459455	1
349	0	142933	1
350	0	533654	1
350	0	30054	1
350	0	248302	1
350	0	249031	1
350	0	170260	1
350	0	396650	1
350	0	98974	1
350	0	246221	1
350	0	4166	1
350	0	72622	1
351	0	141492	1
351	0	204609	1
351	0	358598	1
351	0	500593	1
351	0	72945	1
351	0	12604	1
351	0	470726	1
351	0	447673	1
351	0	113266	1
351	0	145726	1
352	0	57740	1
352	0	205280	1
352	0	347346	1
352	0	175885	1
352	0	558609	1
352	0	1347	1
352	0	262118	1
352	0	138622	1
352	0	326010	1
352	0	150481	1
353	0	289288	1
353	0	439381	1
353	0	137756	1
353	0	159057	1
353	0	57665	1
353	0	259748	1
353	0	51874	1
353	0	455922	1
353	0	455440	1
353	0	159247	1
354	0	40143	1
354	0	53802	1
354	0	454537	1
354	0	194370	1
354	0	363014	1
354	0	134769	1
354	0	410356	1
354	0	175842	1
354	0	147216	1
354	0	48150	1
355	0	230443	1
355	0	301102	1
355	0	62374	1
355	0	215335	1
355	0	382478	1
355	0	188580	1
355	0	434486	1
355	0	459966	1
355	0	461188	1
355	0	338861	1
356	0	188580	1
356	0	240196	1
356	0	62374	1
356	0	69583	1
356	0	73480	1
356	0	124394	1
356	0	435563	1
356	0	285888	1
356	0	364202	1
356	0	28122	1
357	0	207540	1
357	0	266772	1
357	0	290743	1
357	0	143370	1
357	0	52208	1
357	0	484126	1
357	0	141492	1
357	0	499718	1
357	0	103781	1
357	0	500593	1
358	0	518594	1
358	0	27130	1
358	0	360392	1
358	0	286819	1
358	0	521079	1
358	0	41060	1
358	0	247985	1
358	0	342374	1
358	0	213988	1
358	0	294830	1
359	0	144067	1
359	0	534115	1
359	0	322620	1
359	0	238514	1
359	0	7667	1
359	0	221016	1
359	0	536029	1
359	0	70703	1
359	0	446247	1
359	0	366443	1
360	0	27890	1
360	0	34467	1
360	0	164816	1
360	0	518594	1
360	0	243398	1
360	0	347308	1
360	0	33406	1
360	0	295840	1
360	0	190941	1
360	0	38374	1
361	0	453595	1
361	0	544618	1
361	0	343008	1
361	0	388117	1
361	0	288577	1
361	0	12003	1
361	0	180573	1
361	0	11778	1
361	0	267645	1
361	0	118799	1
362	0	401576	1
362	0	373538	1
362	0	26251	1
362	0	277855	1
362	0	381352	1
362	0	399571	1
362	0	190575	1
362	0	255684	1
362	0	301224	1
362	0	58554	1
363	0	10996	1
363	0	375695	1
363	0	285830	1
363	0	235868	1
363	0	129061	1
363	0	62729	1
363	0	78021	1
363	0	463898	1
363	0	509226	1
363	0	356066	1
364	0	554373	1
364	0	112017	1
364	0	382045	1
364	0	192888	1
364	0	500593	1
364	0	223656	1
364	0	214966	1
364	0	492519	1
364	0	33203	1
364	0	458025	1
365	0	188311	1
365	0	22172	1
365	0	398269	1
365	0	353899	1
365	0	87087	1
365	0	375830	1
365	0	227786	1
365	0	158706	1
365	0	235481	1
365	0	412552	1
366	0	219731	1
366	0	163321	1
366	0	48032	1
366	0	56759	1
366	0	85721	1
366	0	355126	1
366	0	20429	1
366	0	433944	1
366	0	179934	1
366	0	252587	1
367	0	38374	1
367	0	63366	1
367	0	148180	1
367	0	125111	1
367	0	27130	1
367	0	33406	1
367	0	103267	1
367	0	518594	1
367	0	190941	1
367	0	350132	1
368	0	561004	1
368	0	110109	1
368	0	423240	1
368	0	265500	1
368	0	363391	1
368	0	284665	1
368	0	278806	1
368	0	472637	1
368	0	301082	1
368	0	308398	1
369	0	383082	1
369	0	543626	1
369	0	22899	1
369	0	95321	1
369	0	185270	1
369	0	112087	1
369	0	327440	1
369	0	38374	1
369	0	510454	1
369	0	330907	1
370	0	129170	1
370	0	159057	1
370	0	482546	1
370	0	118426	1
370	0	51874	1
370	0	159247	1
370	0	99555	1
370	0	259748	1
370	0	439381	1
370	0	455922	1
371	0	145672	1
371	0	16556	1
371	0	83404	1
371	0	78650	1
371	0	181858	1
371	0	487742	1
371	0	36035	1
371	0	380391	1
371	0	234467	1
371	0	336802	1
372	0	444833	1
372	0	403116	1
372	0	220840	1
372	0	334715	1
372	0	339701	1
372	0	506793	1
372	0	320520	1
372	0	560053	1
372	0	76737	1
372	0	119304	1
373	0	213988	1
373	0	27130	1
373	0	516811	1
373	0	518594	1
373	0	294830	1
373	0	430844	1
373	0	247985	1
373	0	312751	1
373	0	11239	1
373	0	315788	1
374	0	453595	1
374	0	167924	1
374	0	329957	1
374	0	199290	1
374	0	380201	1
374	0	238550	1
374	0	50921	1
374	0	46244	1
374	0	15551	1
374	0	86889	1
375	0	22489	1
375	0	423613	1
375	0	466526	1
375	0	46999	1
375	0	113587	1
375	0	519946	1
375	0	252279	1
375	0	230974	1
375	0	330059	1
375	0	163182	1
376	0	47899	1
376	0	25274	1
376	0	276820	1
376	0	269238	1
376	0	210919	1
376	0	133467	1
376	0	507099	1
376	0	386897	1
376	0	355950	1
376	0	549318	1
377	0	79996	1
377	0	196558	1
377	0	335514	1
377	0	268788	1
377	0	230651	1
377	0	11778	1
377	0	243271	1
377	0	31730	1
377	0	552348	1
377	0	384203	1
378	0	299688	1
378	0	141449	1
378	0	40669	1
378	0	32725	1
378	0	449443	1
378	0	419493	1
378	0	322620	1
378	0	103781	1
378	0	458317	1
378	0	446247	1
379	0	423801	1
379	0	520137	1
379	0	553854	1
379	0	392144	1
379	0	190941	1
379	0	361330	1
379	0	33406	1
379	0	422172	1
379	0	350132	1
379	0	38374	1
380	0	455922	1
380	0	439463	1
380	0	57793	1
380	0	214212	1
380	0	439381	1
380	0	159057	1
380	0	202174	1
380	0	159247	1
380	0	51874	1
380	0	456764	1
381	0	73488	1
381	0	322620	1
381	0	134098	1
381	0	516752	1
381	0	446247	1
381	0	141449	1
381	0	419493	1
381	0	299688	1
381	0	103781	1
381	0	134104	1
382	0	125712	1
382	0	291266	1
382	0	56969	1
382	0	323916	1
382	0	306296	1
382	0	331095	1
382	0	114757	1
382	0	468010	1
382	0	256816	1
382	0	504904	1
383	0	521079	1
383	0	27130	1
383	0	12062	1
383	0	247985	1
383	0	83217	1
383	0	442267	1
383	0	518594	1
383	0	563186	1
383	0	282729	1
383	0	294830	1
384	0	69975	1
384	0	385359	1
384	0	544914	1
384	0	106024	1
384	0	316388	1
384	0	277521	1
384	0	52830	1
384	0	234992	1
384	0	190919	1
384	0	310003	1
385	0	217692	1
385	0	1164	1
385	0	485575	1
385	0	338641	1
385	0	336881	1
385	0	341436	1
385	0	16611	1
385	0	403689	1
385	0	494425	1
385	0	140600	1
386	0	561898	1
386	0	260646	1
386	0	260405	1
386	0	148138	1
386	0	134042	1
386	0	260178	1
386	0	192417	1
386	0	512449	1
386	0	340888	1
386	0	555835	1
387	0	547958	1
387	0	377808	1
387	0	553127	1
387	0	424156	1
387	0	251250	1
387	0	324203	1
387	0	276923	1
387	0	367254	1
387	0	535924	1
387	0	176179	1
388	0	213645	1
388	0	169662	1
388	0	4256	1
388	0	275919	1
388	0	426419	1
388	0	47951	1
388	0	211670	1
388	0	21650	1
388	0	300813	1
388	0	476435	1
389	0	154615	1
389	0	245162	1
389	0	7971	1
389	0	516957	1
389	0	362842	1
389	0	433944	1
389	0	252587	1
389	0	77814	1
389	0	27959	1
389	0	27331	1
390	0	434486	1
390	0	179765	1
390	0	188580	1
390	0	42	1
390	0	204393	1
390	0	275876	1
390	0	382478	1
390	0	271912	1
390	0	62374	1
390	0	222381	1
391	0	202929	1
391	0	366818	1
391	0	246681	1
391	0	559245	1
391	0	311992	1
391	0	83539	1
391	0	329934	1
391	0	215903	1
391	0	91397	1
391	0	447623	1
392	0	190941	1
392	0	38374	1
392	0	392144	1
392	0	361330	1
392	0	423801	1
392	0	48922	1
392	0	553854	1
392	0	445490	1
392	0	350132	1
392	0	33406	1
393	0	162751	1
393	0	317054	1
393	0	19352	1
393	0	132726	1
393	0	17788	1
393	0	256519	1
393	0	186216	1
393	0	71789	1
394	0	277531	1
394	0	243880	1
394	0	400492	1
394	0	347346	1
394	0	147742	1
394	0	322620	1
394	0	367541	1
394	0	395445	1
394	0	30850	1
394	0	446247	1
395	0	496378	1
395	0	35454	1
395	0	327403	1
395	0	347535	1
395	0	384511	1
395	0	10809	1
395	0	348869	1
395	0	237473	1
395	0	280000	1
395	0	439099	1
396	0	179056	1
396	0	288655	1
396	0	411653	1
396	0	193057	1
396	0	132726	1
396	0	177281	1
396	0	260955	1
396	0	186216	1
396	0	65823	1
397	0	28138	1
397	0	166296	1
397	0	76154	1
397	0	562538	1
397	0	316388	1
397	0	116228	1
397	0	385359	1
397	0	277521	1
397	0	170084	1
397	0	562257	1
398	0	69975	1
398	0	59623	1
398	0	426213	1
398	0	116567	1
398	0	339669	1
398	0	259628	1
398	0	121640	1
398	0	82783	1
398	0	174066	1
398	0	206563	1
399	0	59529	1
399	0	216456	1
399	0	138622	1
399	0	558609	1
399	0	326010	1
399	0	175885	1
399	0	205280	1
399	0	262118	1
399	0	39740	1
399	0	51513	1
400	0	166000	1
400	0	446247	1
400	0	23318	1
400	0	149583	1
400	0	36221	1
400	0	199455	1
400	0	223724	1
400	0	198450	1
400	0	552483	1
400	0	322620	1
401	0	485852	1
401	0	423601	1
401	0	55125	1
401	0	227945	1
401	0	47024	1
401	0	40145	1
401	0	279384	1
401	0	60947	1
401	0	385865	1
401	0	351302	1
402	0	229979	1
402	0	11778	1
402	0	185189	1
402	0	190248	1
402	0	69221	1
402	0	24897	1
402	0	56253	1
402	0	38709	1
402	0	167580	1
402	0	416987	1
403	0	300831	1
403	0	346648	1
403	0	491223	1
403	0	331842	1
403	0	504584	1
403	0	294577	1
403	0	22676	1
403	0	78921	1
403	0	381983	1
403	0	390184	1
404	0	5949	1
404	0	503135	1
404	0	2965	1
404	0	100393	1
404	0	410356	1
404	0	134769	1
404	0	40143	1
404	0	53802	1
404	0	194370	1
404	0	454537	1
405	0	369629	1
405	0	562538	1
405	0	164	1
405	0	494413	1
405	0	316388	1
405	0	28138	1
405	0	277521	1
405	0	539660	1
405	0	78267	1
405	0	436630	1
406	0	525935	1
406	0	236615	1
406	0	352011	1
406	0	442058	1
406	0	471894	1
406	0	453277	1
406	0	195396	1
406	0	144303	1
406	0	96796	1
406	0	235419	1
407	0	73488	1
407	0	521900	1
407	0	190919	1
407	0	278324	1
407	0	544914	1
407	0	446247	1
407	0	303909	1
407	0	69975	1
407	0	322620	1
407	0	53290	1
408	0	364016	1
408	0	159057	1
408	0	303592	1
408	0	439381	1
408	0	159247	1
408	0	51874	1
408	0	550546	1
408	0	158907	1
408	0	92793	1
408	0	48931	1
409	0	353862	1
409	0	398231	1
409	0	146465	1
409	0	404632	1
409	0	424672	1
409	0	477214	1
409	0	347483	1
409	0	358587	1
409	0	136114	1
409	0	111060	1
410	0	37274	1
410	0	339864	1
410	0	92603	1
410	0	346543	1
410	0	430054	1
410	0	463103	1
410	0	23691	1
410	0	534863	1
410	0	85675	1
410	0	116208	1
411	0	338465	1
411	0	42198	1
411	0	107942	1
411	0	558737	1
411	0	420784	1
411	0	341830	1
411	0	232870	1
411	0	107880	1
411	0	84014	1
411	0	57956	1
412	0	446247	1
412	0	419493	1
412	0	217676	1
412	0	103781	1
412	0	151014	1
412	0	322620	1
412	0	299688	1
412	0	512282	1
412	0	141449	1
412	0	350947	1
413	0	6669	1
413	0	147216	1
413	0	304251	1
413	0	205762	1
413	0	492660	1
413	0	79835	1
413	0	246186	1
413	0	39503	1
413	0	131456	1
413	0	324692	1
414	0	76154	1
414	0	385359	1
414	0	229979	1
414	0	316388	1
414	0	562538	1
414	0	384404	1
414	0	366994	1
414	0	28138	1
414	0	277521	1
414	0	169365	1
415	0	236430	1
415	0	551609	1
415	0	136333	1
415	0	36035	1
415	0	83404	1
415	0	1667	1
415	0	558235	1
415	0	336802	1
415	0	90085	1
415	0	234467	1
416	0	518594	1
416	0	27130	1
416	0	530757	1
416	0	247985	1
416	0	521079	1
416	0	213988	1
416	0	101672	1
416	0	294830	1
416	0	44848	1
416	0	383510	1
417	0	471365	1
417	0	49967	1
417	0	523566	1
417	0	50530	1
417	0	291618	1
417	0	704	1
417	0	421952	1
417	0	477745	1
418	0	99663	1
418	0	22983	1
418	0	97517	1
418	0	483230	1
418	0	101802	1
418	0	305414	1
418	0	496340	1
418	0	136742	1
418	0	244070	1
418	0	313825	1
419	0	34687	1
419	0	377251	1
419	0	337969	1
419	0	59927	1
419	0	518938	1
419	0	493873	1
419	0	178608	1
419	0	444348	1
419	0	2604	1
419	0	531150	1
420	0	248276	1
420	0	455343	1
420	0	220173	1
420	0	9357	1
420	0	77500	1
420	0	227673	1
420	0	253982	1
420	0	473567	1
420	0	295402	1
420	0	517949	1
421	0	500593	1
421	0	141492	1
421	0	207540	1
421	0	95308	1
421	0	415213	1
421	0	76992	1
421	0	15268	1
421	0	103781	1
421	0	532128	1
421	0	121822	1
422	0	48962	1
422	0	31735	1
422	0	234467	1
422	0	80723	1
422	0	533950	1
422	0	417364	1
422	0	549198	1
422	0	36035	1
422	0	336802	1
422	0	334861	1
423	0	229979	1
423	0	518515	1
423	0	69183	1
423	0	539855	1
423	0	169365	1
423	0	316388	1
423	0	562538	1
423	0	385359	1
423	0	277521	1
423	0	28138	1
424	0	207540	1
424	0	236877	1
424	0	11715	1
424	0	148262	1
424	0	119438	1
424	0	527758	1
424	0	525592	1
424	0	141492	1
424	0	500593	1
424	0	103781	1
425	0	74205	1
425	0	47559	1
425	0	27130	1
425	0	99184	1
425	0	110798	1
425	0	518594	1
425	0	439757	1
425	0	54028	1
425	0	458809	1
425	0	227720	1
426	0	318709	1
426	0	299688	1
426	0	249854	1
426	0	103781	1
426	0	419493	1
426	0	446247	1
426	0	141449	1
426	0	322620	1
426	0	73488	1
426	0	166383	1
427	0	221277	1
427	0	278941	1
427	0	296549	1
427	0	38374	1
427	0	402685	1
427	0	486660	1
427	0	200116	1
427	0	38500	1
427	0	540239	1
427	0	321659	1
428	0	7722	1
428	0	143498	1
428	0	181059	1
428	0	447172	1
428	0	385820	1
428	0	44192	1
428	0	267354	1
428	0	201163	1
428	0	302799	1
428	0	197621	1
429	0	406657	1
429	0	157877	1
429	0	411341	1
429	0	434270	1
429	0	301442	1
429	0	4325	1
429	0	234697	1
429	0	120117	1
429	0	86508	1
429	0	222362	1
430	0	38565	1
430	0	470267	1
430	0	38485	1
430	0	356124	1
430	0	208619	1
430	0	263011	1
430	0	269059	1
430	0	247586	1
430	0	33574	1
430	0	342773	1
431	0	299688	1
431	0	141449	1
431	0	103781	1
431	0	366709	1
431	0	419493	1
431	0	319122	1
431	0	73488	1
431	0	446247	1
431	0	322620	1
431	0	52714	1
432	0	44358	1
432	0	465269	1
432	0	254461	1
432	0	274172	1
432	0	475663	1
432	0	154810	1
432	0	70006	1
432	0	196073	1
432	0	34883	1
432	0	92620	1
433	0	138622	1
433	0	558609	1
433	0	39740	1
433	0	51513	1
433	0	205280	1
433	0	262118	1
433	0	307610	1
433	0	326010	1
433	0	59824	1
433	0	175885	1
434	0	207540	1
434	0	326370	1
434	0	82336	1
434	0	113716	1
434	0	141492	1
434	0	539857	1
434	0	34740	1
434	0	500593	1
434	0	115182	1
434	0	202787	1
435	0	91486	1
435	0	167329	1
435	0	283157	1
435	0	428841	1
435	0	307923	1
435	0	437230	1
435	0	522501	1
435	0	442188	1
435	0	88767	1
436	0	98009	1
436	0	453595	1
436	0	180573	1
436	0	12003	1
436	0	288577	1
436	0	544618	1
436	0	343008	1
436	0	555447	1
436	0	118799	1
436	0	11778	1
437	0	112017	1
437	0	343915	1
437	0	28163	1
437	0	168386	1
437	0	458025	1
437	0	258606	1
437	0	244204	1
437	0	361524	1
437	0	500593	1
437	0	214966	1
438	0	474360	1
438	0	187799	1
438	0	265141	1
438	0	387644	1
438	0	230317	1
438	0	298892	1
438	0	280449	1
438	0	528110	1
438	0	471484	1
438	0	231781	1
439	0	36049	1
439	0	247985	1
439	0	213988	1
439	0	136406	1
439	0	62616	1
439	0	233839	1
439	0	27130	1
439	0	294830	1
439	0	518594	1
439	0	97427	1
440	0	446247	1
440	0	299688	1
440	0	497806	1
440	0	141449	1
440	0	166783	1
440	0	419493	1
440	0	23668	1
440	0	103781	1
440	0	322620	1
440	0	557056	1
441	0	213628	1
441	0	125588	1
441	0	327631	1
441	0	381983	1
441	0	534437	1
441	0	332862	1
441	0	87723	1
441	0	42761	1
441	0	403512	1
441	0	110060	1
442	0	34889	1
442	0	23141	1
442	0	446247	1
442	0	176621	1
442	0	63859	1
442	0	386734	1
442	0	137507	1
442	0	37390	1
442	0	458213	1
442	0	283205	1
443	0	373086	1
443	0	64912	1
443	0	23514	1
443	0	186903	1
443	0	65300	1
443	0	107041	1
443	0	123346	1
443	0	321083	1
443	0	220684	1
443	0	12691	1
444	0	520452	1
444	0	422640	1
444	0	153604	1
444	0	277521	1
444	0	548415	1
444	0	562538	1
444	0	161898	1
444	0	28138	1
444	0	70223	1
444	0	316388	1
445	0	87911	1
445	0	504060	1
445	0	458290	1
445	0	285095	1
445	0	109260	1
445	0	24179	1
445	0	45102	1
445	0	134769	1
445	0	53802	1
445	0	454537	1
446	0	73488	1
446	0	219637	1
446	0	141449	1
446	0	419493	1
446	0	322620	1
446	0	103781	1
446	0	355192	1
446	0	171505	1
446	0	446247	1
446	0	299688	1
447	0	103781	1
447	0	288872	1
447	0	203432	1
447	0	114516	1
447	0	419493	1
447	0	141449	1
447	0	446247	1
447	0	322620	1
447	0	299688	1
447	0	73488	1
448	0	51874	1
448	0	207036	1
448	0	439381	1
448	0	159057	1
448	0	455922	1
448	0	259748	1
448	0	321664	1
448	0	57665	1
448	0	159247	1
448	0	429222	1
449	0	103781	1
449	0	47465	1
449	0	141449	1
449	0	73488	1
449	0	446247	1
449	0	322620	1
449	0	419493	1
449	0	52714	1
449	0	299688	1
449	0	104989	1
450	0	369060	1
450	0	28682	1
450	0	286876	1
450	0	259261	1
450	0	206803	1
450	0	201420	1
450	0	542533	1
450	0	500456	1
450	0	345230	1
450	0	491950	1
451	0	346251	1
451	0	214966	1
451	0	66155	1
451	0	525592	1
451	0	500593	1
451	0	370071	1
451	0	207540	1
451	0	103781	1
451	0	181708	1
451	0	141492	1
452	0	324115	1
452	0	167041	1
452	0	198865	1
452	0	405275	1
452	0	541982	1
452	0	415843	1
452	0	146629	1
452	0	545992	1
452	0	229638	1
452	0	77948	1
453	0	87313	1
453	0	35454	1
453	0	10809	1
453	0	155781	1
453	0	348869	1
453	0	347535	1
453	0	384511	1
453	0	496378	1
453	0	439099	1
453	0	327403	1
454	0	322620	1
454	0	85693	1
454	0	227835	1
454	0	299688	1
454	0	73488	1
454	0	419493	1
454	0	103781	1
454	0	141449	1
454	0	229734	1
454	0	446247	1
455	0	500593	1
455	0	504831	1
455	0	358598	1
455	0	72945	1
455	0	249366	1
455	0	213988	1
455	0	204609	1
455	0	44385	1
455	0	82729	1
455	0	515918	1
456	0	446671	1
456	0	177629	1
456	0	75698	1
456	0	505489	1
456	0	205790	1
456	0	48008	1
456	0	525658	1
456	0	117467	1
456	0	348126	1
456	0	193023	1
457	0	224473	1
457	0	72945	1
457	0	99316	1
457	0	315113	1
457	0	436033	1
457	0	204609	1
457	0	358598	1
457	0	137427	1
457	0	222187	1
457	0	289543	1
458	0	177806	1
458	0	193817	1
458	0	26981	1
458	0	452112	1
458	0	558352	1
458	0	288672	1
458	0	169774	1
458	0	494940	1
458	0	223981	1
458	0	195611	1
459	0	223019	1
459	0	119114	1
459	0	134769	1
459	0	53802	1
459	0	40171	1
459	0	299014	1
459	0	442138	1
459	0	268313	1
459	0	119984	1
459	0	113297	1
460	0	210132	1
460	0	1457	1
460	0	107123	1
460	0	441980	1
460	0	320214	1
460	0	392263	1
460	0	183886	1
460	0	202072	1
460	0	556798	1
460	0	558129	1
461	0	294650	1
461	0	361768	1
461	0	163827	1
461	0	361563	1
461	0	274506	1
461	0	528281	1
461	0	112803	1
461	0	320338	1
461	0	158441	1
461	0	405006	1
462	0	99977	1
462	0	143037	1
462	0	480802	1
462	0	26251	1
462	0	562759	1
462	0	418812	1
462	0	425141	1
462	0	62965	1
462	0	111207	1
463	0	62645	1
463	0	31671	1
463	0	70349	1
463	0	252347	1
463	0	419493	1
463	0	322620	1
463	0	344657	1
463	0	385786	1
463	0	446247	1
463	0	103781	1
464	0	226468	1
464	0	212539	1
464	0	382464	1
464	0	125560	1
464	0	377796	1
464	0	355615	1
464	0	158353	1
464	0	407216	1
464	0	557930	1
464	0	166285	1
465	0	178427	1
465	0	298531	1
465	0	61287	1
465	0	70934	1
465	0	115744	1
465	0	335752	1
465	0	89432	1
465	0	6100	1
465	0	180100	1
465	0	541288	1
466	0	516957	1
466	0	183950	1
466	0	295351	1
466	0	252587	1
466	0	433944	1
466	0	364769	1
466	0	320400	1
466	0	27331	1
466	0	150301	1
466	0	232952	1
467	0	354515	1
467	0	108060	1
467	0	221648	1
467	0	298537	1
467	0	8081	1
467	0	218748	1
467	0	412652	1
467	0	393013	1
467	0	359693	1
467	0	339609	1
468	0	490703	1
